2017-10-24 12:39:21	molec_mcmc.py -f spectra/GRB141109A_OB1UVB.txt -t GRB141109A_test -rl 2.99074164768 2.99346893517 -red 2.99439675804 -m H2 -nrot 7 -e HI FeII SiII OI OIa -w1 1000 -w2 1120 -par para_files/141109Apara.csv -it 1000 -bi 200 -ign 1097.30,1099.6 1054.25,1056.0 1067.99,1069.5 1034.0,1034.95 
2017-10-24 13:10:15	molec_mcmc.py -f spectra/GRB120815Auvb.txt -m H2vib -w1 1566 
2017-10-24 13:10:29	molec_mcmc.py -f spectra/GRB120815Auvb.txt -m H2vib -w1 1566 -w2 1611 -red 2.358 -it 40 -bi 10 -t GRB120815A -e SiII FeII 
2017-10-24 13:10:48	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -m H2vib -w1 1566 -w2 1611 -red 2.358 -it 40 -bi 10 -t GRB120815A -e SiII FeII 
2017-10-24 13:50:34	molec_mcmc.py -f spectra/GRB141109A_OB1UVB.txt -t GRB141109A_test -rl 2.99074164768 2.99346893517 -red 2.99439675804 -m H2 -nrot 7 -e HI FeII SiII OI OIa -w1 1016.42 -w2 1116.56 -par para_files/141109Apara.csv -it 1000 -bi 200 -ign 1097.30,1099.6 1054.25,1056.0 1067.99,1069.5 1034.0,1034.95 
2017-10-24 13:54:51	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -m H2vib -w1 1566 -w2 1611 -red 2.358 -it 40 -bi 10 -t GRB120815A -e SiII FeII 
2017-10-24 13:55:05	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -m H2vib -w1 1566 -w2 1611 -red 2.358 -it 40 -bi 10 -t GRB120815A -e SiII FeII 
2017-10-24 13:55:33	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -m H2vib -w1 1566 -w2 1611 -red 2.358 -it 40 -bi 10 -t GRB120815A -e SiII FeII 
2017-10-24 13:55:51	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -m H2vib -w1 1566 -w2 1611 -red 2.358 -it 40 -bi 10 -t GRB120815A -e SiII FeII 
2017-10-24 13:56:25	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -m H2vib -w1 1566 -w2 1611 -red 2.358 -it 40 -bi 10 -t GRB120815A -e SiII FeII 
2017-10-24 14:01:55	molec_mcmc.py -f spectra/GRB121024A_OB1VIS.txt -m H2vib -w1 1566 -w2 1611 -red 2.300 -it 40 -bi 10 -t GRB121024A_test -e SiII FeII 
2017-10-24 14:03:05	molec_mcmc.py -f spectra/GRB121024A_OB1VIS.txt -m H2vib -w1 1566 -w2 1611 -red 2.300 -it 40 -bi 10 -t GRB121024A_test -e SiII FeII 
2017-10-24 14:03:44	molec_mcmc.py -f spectra/GRB121024A_OB1UVB.txt -m H2vib -w1 1566 -w2 1611 -red 2.300 -it 40 -bi 10 -t GRB121024A_test -e SiII FeII 
2017-10-24 14:39:12	molec_mcmc.py -f spectra/GRB141109A_OB1UVB.txt -t GRB141109A_test -rl 2.99074164768 2.99346893517 -red 2.99439675804 -m H2 -nrot 7 -e HI FeII SiII OI OIa -w1 1016.42 -w2 1116.56 -par para_files/141109Apara.csv -it 1000 -bi 200 -ign 1097.30,1099.6 1054.25,1056.0 1067.99,1069.5 1034.0,1034.95 
2017-10-24 14:39:45	molec_mcmc.py -f spectra/GRB141109A_OB1UVB.txt -t GRB141109A_test -rl 2.99074164768 2.99346893517 -red 2.99439675804 -m H2 -nrot 7 -e HI FeII SiII OI OIa -w1 1016.42 -w2 1116.56 -par para_files/141109Apara.csv -it 1000 -bi 200 -ign 1097.30,1099.6 1054.25,1056.0 1067.99,1069.5 1034.0,1034.95 
2017-10-24 14:41:03	molec_mcmc.py -f spectra/GRB141109A_OB1UVB.txt -t GRB141109A_test -rl 2.99074164768 2.99346893517 -red 2.99439675804 -m H2 -nrot 7 -e HI FeII SiII OI OIa -w1 1016.42 -w2 1116.56 -par para_files/141109Apara.csv -it 1000 -bi 200 -ign 1097.30,1099.6 1054.25,1056.0 1067.99,1069.5 1034.0,1034.95 
2017-10-24 14:44:35	molec_mcmc.py -f spectra/GRB141109A_OB1UVB.txt -t GRB141109A_test -rl 2.99074164768 2.99346893517 -red 2.99439675804 -m H2 -nrot 7 -e HI FeII SiII OI OIa OVI SIV -w1 1016.42 -w2 1116.56 -par para_files/141109Apara.csv -it 1000 -bi 200 -ign 1097.30,1099.6 1054.25,1056.0 1067.99,1069.5 1034.0,1034.95 
2017-10-24 15:04:57	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -m H2vib -w1 1590 -w2 1611 -red 2.358 -it 10 -bi 1 -t GRB120815A -e FeII 
2017-10-24 15:17:06	molec_mcmc.py -f spectra/GRB141109A_OB1UVB.txt -t GRB141109A_test -rl 2.99074164768 2.99346893517 -red 2.99439675804 -m H2 -nrot 7 -e HI FeII SiII OI OIa OVI SIV -w1 1016.42 -w2 1116.56 -par para_files/141109Apara.csv -it 100 -bi 20 -ign 1097.30,1099.6 1054.25,1056.0 1067.99,1069.5 1034.0,1034.95 1100.54,1103.3 1058.98,1060.23 1072.0,1074.0 
2017-10-24 15:24:16	molec_mcmc.py -f spectra/GRB141109A_OB1UVB.txt -t GRB141109A_test -rl 2.99074164768 2.99346893517 -red 2.99439675804 -m H2 -nrot 7 -e HI FeII SiII OI OIa OVI SIV -w1 1016.42 -w2 1116.56 -par para_files/141109Apara.csv -it 2000 -bi 500 -ign 1097.30,1099.6 1054.25,1056.0 1067.99,1069.5 1034.0,1034.95 1100.54,1103.3 1058.98,1060.23 1072.0,1074.0 
2017-10-24 23:52:19	molec_mcmc.py -f spectra/GRB141109A_OB1UVB.txt -t GRB141109A_test_10000 -rl 2.99074164768 2.99346893517 -red 2.99439675804 -m H2 -nrot 7 -e HI FeII SiII OI OIa OVI SIV ArI NiIIb FeIIa FeIIb CrIII -w1 1016.42 -w2 1116.56 -par para_files/141109Apara.csv -it 10000 -bi 5000 -ign 1097.30,1099.6 1054.25,1056.0 1067.99,1069.5 1034.0,1034.95 1100.54,1103.3 1058.98,1060.23 1072.0,1074.0 
2017-10-25 19:28:19	molec_mcmc.py -f spectra/GRB141109A_OB1UVB.txt -t GRB141109A_test_100 -rl 2.99074164768 2.99346893517 -red 2.99439675804 -m H2 -nrot 3 -e HI FeII SiII OI OIa OVI SIV ArI NiIIb FeIIa FeIIb CrIII -w1 1016.42 -w2 1116.56 -par para_files/141109Apara.csv -it 100 -bi 50 -ign 1097.30,1099.6 1054.25,1056.0 1067.99,1069.5 1034.0,1034.95 1100.54,1103.3 1058.98,1060.23 1072.0,1074.0 1045.96,1047.21 
2017-10-26 12:06:12	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -nrot 7 -e HI FeII SiII OI SIV -w1 980 -w2 116.56 -par para_files/120716A -it 100 -bi 20 
2017-10-26 12:06:25	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -nrot 7 -e HI FeII SiII OI SIV -w1 980 -w2 116.56 -par para_files/120716Apara.csv -it 100 -bi 20 
2017-10-26 12:08:03	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -nrot 7 -e HI FeII SiII OI SIV -w1 980 -w2 1116.56 -par para_files/120716Apara.csv -it 100 -bi 20 
2017-10-26 12:22:00	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -nrot 7 -e HI FeII SiII OI SIV -w1 1032.4 -w2 1116.56 -par para_files/120716Apara.csv -it 1000 -bi 200 
2017-10-26 12:45:13	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -nrot 7 -e HI FeII SiII OI SIV -w1 1046.74 -w2 1116.56 -par para_files/120716Apara.csv -it 1000 -bi 200 -ign 1067.96,1069.68 
2017-10-26 12:57:16	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -nrot 7 -e HI FeII SiII OI SIV CII ArI FeIIa FeIIb -w1 1046.74 -w2 1116.56 -par para_files/120716Apara.csv -it 1000 -bi 200 -ign 1067.96,1069.68 
2017-10-26 13:34:09	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -nrot 7 -e HI FeII SiII OI SIV CII ArI FeIIa -w1 1046.74 -w2 1116.56 -par para_files/120716Apara.csv -it 800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 
2017-10-26 13:56:37	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -nrot 7 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 1800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 
2017-10-26 14:09:02	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 1800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 
2017-10-26 14:09:39	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 1800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 -nrot 0 1 
2017-10-26 14:10:12	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 1800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 -nrot 0 1 
2017-10-26 14:10:19	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 1800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 -nrot 0 0 
2017-10-26 14:10:32	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 1800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 -nrot 0 8 
2017-10-26 14:10:41	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 1800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 -nrot 0 7 
2017-10-26 14:10:56	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 1800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 -nrot 0 0 
2017-10-26 14:11:36	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 1800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 
2017-10-26 14:12:16	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 1800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 
2017-10-26 14:12:33	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 1800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 
2017-10-26 14:13:00	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 1800 -bi 200 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 -nrot 0 0 
2017-10-26 14:30:38	molec_mcmc.py -red 2.815 -f spectra/GRB120327A_OB1UVB.txt -t GRB120327A_test -m H2 -e HI FeII -par para_files/120327Apara.csv -w1 980 -w2 1117 -nrot 0 3 -it 100 -bi 20 
2017-10-26 14:34:38	molec_mcmc.py -red 2.815 -f spectra/GRB120327A_OB1UVB.txt -t GRB120327A_test -m H2 -e HI FeII OI SIV -par para_files/120327Apara.csv -w1 1025 -w2 1117 -nrot 0 3 -it 1000 -bi 200 
2017-10-26 14:37:31	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 12000 -bi 8000 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 -nrot 0 3 
2017-10-26 14:48:41	molec_mcmc.py -red 2.815 -f spectra/GRB120327A_OB1UVB.txt -t GRB120327A_test -m H2 -e HI -par para_files/120327Apara.csv -w1 1035 -w2 1117 -nrot 0 3 -it 2000 -bi 200 -b 2 
2017-10-26 14:55:24	molec_mcmc.py -red 2.815 -f spectra/GRB120327A_OB1UVB.txt -t GRB120327A_test -m H2 -e HI -par para_files/120327Apara.csv -w1 1035 -w2 1117 -nrot 0 3 -it 2000 -bi 200 -b 2 -ign 1104.849,1107.47 1100.39,1103.53 
2017-10-26 15:02:02	molec_mcmc.py -red 2.815 -f spectra/GRB120327A_OB1UVB.txt -t GRB120327A_test -m H2 -e HI -par para_files/120327Apara.csv -w1 1035 -w2 1117 -nrot 0 3 -it 2000 -bi 200 -b 2 -ign 1104.849,1107.47 1100.39,1103.53 1067.88,1069.72 
2017-10-26 15:08:10	molec_mcmc.py -red 2.815 -f spectra/GRB120327A_OB1UVB.txt -t GRB120327A_test -m H2 -e HI -par para_files/120327Apara.csv -w1 1035 -w2 1117 -nrot 0 3 -it 2000 -bi 400 -ign 1104.849,1107.47 1100.39,1103.53 1067.88,1069.72 1110.35,1111.66 
2017-10-26 15:13:18	molec_mcmc.py -red 2.815 -f spectra/GRB120327A_OB1UVB.txt -t GRB120327A_test -m H2 -e HI -par para_files/120327Apara.csv -w1 1035 -w2 1117 -nrot 0 3 -it 2000 -bi 400 -ign 1104.849,1107.47 1100.39,1103.53 1067.88,1069.72 1110.35,1111.66 1090.30,1091.48 1071.82,1074.18 1082.04,1083.87 
2017-10-26 15:14:33	molec_mcmc.py -red 2.815 -f spectra/GRB120327A_OB1UVB.txt -t GRB120327A_test -m H2 OVI OI SIV CII CII -e HI -par para_files/120327Apara.csv -w1 1035 -w2 1117 -nrot 0 3 -it 2000 -bi 400 -ign 1104.849,1107.47 1100.39,1103.53 1067.88,1069.72 1110.35,1111.66 1090.30,1091.48 1071.82,1074.18 1082.04,1083.87 
2017-10-26 15:18:34	molec_mcmc.py -red 2.815 -f spectra/GRB120327A_OB1UVB.txt -t GRB120327A_test -m H2 -e HI OVI OI SIV CII CII -par para_files/120327Apara.csv -w1 1035 -w2 1117 -nrot 0 3 -it 2000 -bi 400 -ign 1104.849,1107.47 1100.39,1103.53 1067.88,1069.72 1110.35,1111.66 1090.30,1091.48 1071.82,1074.18 1082.04,1083.87 
2017-10-26 15:31:58	molec_mcmc.py -red 2.815 -f spectra/GRB120327A_OB1UVB.txt -t GRB120327A_test -m H2 -e HI OVI OI SIV CII CII -par para_files/120327Apara.csv -w1 1042 -w2 1117 -nrot 0 3 -it 2000 -bi 400 -ign 1104.849,1107.47 1100.39,1103.53 1067.88,1069.72 1110.35,1111.66 1090.30,1091.48 1071.82,1074.18 1082.04,1083.87 
2017-10-26 15:50:45	molec_mcmc.py -red 2.815 -f spectra/GRB120327A_OB1UVB.txt -t GRB120327A_test -m H2 -e HI OVI OI SIV CII CII -par para_files/120327Apara.csv -w1 1042 -w2 1117 -nrot 0 5 -it 8000 -bi 1600 -ign 1104.849,1107.47 1100.39,1103.53 1067.88,1069.72 1110.35,1111.66 1090.30,1091.48 1071.82,1074.18 1082.04,1083.87 1093.05,1093.65 
2017-10-27 12:45:30	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 4800 -bi 2000 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 -nrot 0 3 
2017-10-27 13:53:22	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI SiII OI SIV CII CIII NII -w1 1046.8 -w2 1116.56 -par para_files/120716Apara.csv -it 12000 -bi 6000 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 1112.84,1115.14 1100.65,1103.52 -nrot 0 4 
2017-10-27 16:18:17	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI FeII SiII OI SIV CII CIII NII -w1 1010.0 -w2 1116.56 -par para_files/120716Apara.csv -it 2000 -bi 600 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 1112.84,1115.14 1100.65,1103.52 1082.16,1083.30 1085.74,1088.90 -nrot 0 7 
2017-10-27 17:11:22	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI CrIII FeII SiII OI OVI SIV CII CIII NII -w1 1010.0 -w2 1116.56 -par para_files/120716Apara.csv -it 2000 -bi 600 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 1112.84,1115.14 1100.65,1103.52 1082.16,1083.30 1085.74,1088.50 -nrot 0 7 
2017-10-27 18:14:28	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI CrIII FeII SiII OI OVI SIV CII CIII NII -w1 1009.0 -w2 1116.56 -par para_files/120716Apara.csv -it 10000 -bi 7500 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 1112.84,1115.14 1100.65,1103.52 1082.16,1083.30 1085.74,1088.50 -nrot 0 7 
2017-10-27 23:57:50	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_test -red 2.487 -m H2 -e HI CrIII FeII SiII OI OVI SIV CII CIII NII -w1 1009.3 -w2 1116.56 -par para_files/120716Apara.csv -it 100000 -bi 75000 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 1112.84,1115.14 1100.65,1103.52 1082.16,1083.30 1085.74,1088.50 -nrot 0 7 
2017-10-28 05:49:11	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -red 2.3581 -t GRB120815A_100000 -m H2 -w1 980 -w2 1120 -nrot 0 7 -par para_files/120815Apara.csv -it 100000 -bi 75000 -e HI FeII FeIIa FeIIb OI OIa OVI CrII NiII NII SIV CII SiII AsII CrIII CIII ZnII -ign 1090.0,1091.15 1116.6,1118.5 1085.7,1086.9 
2017-10-28 06:18:50	molec_mcmc.py -f spectra/GRB121024A_OB1UVB.txt -red 2.3021 -t GRB121024A_40000 -m H2 -w1 970 -w2 1116.56 -nrot 0 6 -it 100000 -bi 75000 -par para_files/121024Apara.csv -ign 1090.21,1091.729 1075.67,1076.58 1068.0,1069.5 -e HI FeII SiII ZnII SIV NII ArI OI OIa CIII 
2017-11-02 11:18:26	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_1000 -red 2.487 -m H2 -e HI CrIII FeII SiII OI OVI SIV CII CIII NII -w1 1009.3 -w2 1116.56 -par para_files/120716Apara.csv -it 1000 -bi 750 -ign 1067.96,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 1112.84,1115.14 1100.65,1103.52 1082.16,1083.30 1085.74,1088.50 1054.20,1055.92 -nrot 0 7 
2017-11-02 12:02:14	molec_mcmc.py -f spectra/GRB121024A_OB1UVB.txt -red 2.3021 -t GRB121024A_1000 -m H2 -w1 960 -w2 1116.56 -nrot 0 6 -it 100 -bi 75 -par para_files/121024Apara.csv -ign 1090.21,1091.729 1075.67,1076.58 1068.0,1069.5 -e HI FeII SiII ZnII SIV NII ArI OI OIa CIII 
2017-11-02 12:08:38	molec_mcmc.py -f spectra/GRB121024A_OB1UVB.txt -red 2.3021 -t GRB121024A_1000 -m H2 -w1 969 -w2 1116.56 -nrot 0 6 -it 1000 -bi 750 -par para_files/121024Apara.csv -ign 1090.21,1091.729 1075.67,1076.58 1068.0,1069.5 -e HI FeII SiII ZnII SIV NII ArI OI OIa CIII 
2017-11-02 12:59:47	molec_mcmc.py -f spectra/GRB121024A_OB1UVB.txt -red 2.3021 -t GRB121024A_10000 -m H2 -w1 969 -w2 1116.56 -nrot 0 6 -it 4000 -bi 1000 -par para_files/121024Apara.csv -ign 1090.21,1091.729 1075.67,1076.58 1068.0,1069.5 -e HI FeII SiII ZnII SIV NII ArI OI OIa CIII 
2017-11-02 13:56:50	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_1000 -red 2.487 -m H2 -e HI CrIII FeII SiII OI OVI SIV CII CIII NII -w1 1009.3 -w2 1116.56 -par para_files/120716Apara.csv -it 1000 -bi 750 -ign 1067.67,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 1112.84,1115.14 1100.65,1103.52 1082.16,1083.30 1085.74,1088.50 1054.3,1055.9 1071.69,1073.98 -nrot 0 7 
2017-11-02 14:55:49	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_1000 -red 2.487 -m H2 -e HI CrIII FeII SiII OI OVI SIV CII CIII NII -w1 1011.47 -w2 1116.56 -par para_files/120716Apara.csv -it 1000 -bi 750 -ign 1067.67,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 1112.84,1115.14 1100.65,1103.52 1082.16,1083.30 1085.74,1088.50 1054.3,1056.15 1071.69,1073.98 -nrot 0 7 
2017-11-02 15:50:00	molec_mcmc.py -f spectra/GRB120716A_OB1UVB.txt -t GRB120716A_1000 -red 2.487 -m H2 -e HI CrIII FeII SiII OI OVI SIV CII CIII NII -w1 1011.47 -w2 1116.56 -par para_files/120716Apara.csv -it 2000 -bi 1500 -ign 1067.67,1069.68 1094.92,1096.07 1097.6,1099.5 1093.1,1093.6 1112.84,1115.14 1100.65,1103.52 1082.16,1083.30 1085.74,1088.50 1054.3,1056.15 1071.69,1073.98 -nrot 0 7 
2017-11-03 11:03:56	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -red 2.3581 -t GRB120815A_HJ0 -m H2 -w1 980 -w2 1120 -nrot 0 0 -par para_files/120815Apara.csv -it 1000 -bi 750 -e HI FeII FeIIa FeIIb OI OIa OVI CrII NiII NII SIV CII SiII AsII CrIII CIII ZnII -ign 1090.0,1091.15 1116.6,1118.5 1085.7,1086.9 
2017-11-03 12:22:06	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -red 2.3581 -t GRB120815A_HJ1 -m H2 -w1 980 -w2 1120 -nrot 1 1 -par para_files/120815Apara.csv -it 2000 -bi 1500 -e HI FeII FeIIa FeIIb OI OIa OVI CrII NiII NII SIV CII SiII AsII CrIII CIII ZnII -ign 1090.0,1091.15 1116.6,1118.5 1085.7,1086.9 
2017-11-03 12:23:05	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -red 2.3581 -t GRB120815A_HJ1 -m H2 -w1 980 -w2 1120 -nrot 1 1 -par para_files/120815Apara.csv -it 2000 -bi 1500 -e HI FeII FeIIa FeIIb OI OIa OVI CrII NiII NII SIV CII SiII AsII CrIII CIII ZnII -ign 1090.0,1091.15 1116.6,1118.5 1085.7,1086.9 
2017-11-03 12:23:45	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -red 2.3581 -t GRB120815A_HJ1 -m H2 -w1 980 -w2 1120 -nrot 1 1 -par para_files/120815Apara.csv -it 2000 -bi 1500 -e HI FeII FeIIa FeIIb OI OIa OVI CrII NiII NII SIV CII SiII AsII CrIII CIII ZnII -ign 1090.0,1091.15 1116.6,1118.5 1085.7,1086.9 
2017-11-03 12:25:37	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -red 2.3581 -t GRB120815A_HJ1 -m H2 -w1 980 -w2 1120 -nrot 1 1 -par para_files/120815Apara.csv -it 2000 -bi 1500 -e HI FeII FeIIa FeIIb OI OIa OVI CrII NiII NII SIV CII SiII AsII CrIII CIII ZnII -ign 1090.0,1091.15 1116.6,1118.5 1085.7,1086.9 
2017-11-03 12:26:13	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -red 2.3581 -t GRB120815A_HJ1 -m H2 -w1 980 -w2 1120 -nrot 0 0 -par para_files/120815Apara.csv -it 2000 -bi 1500 -e HI FeII FeIIa FeIIb OI OIa OVI CrII NiII NII SIV CII SiII AsII CrIII CIII ZnII -ign 1090.0,1091.15 1116.6,1118.5 1085.7,1086.9 
2017-11-03 12:27:50	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -red 2.3581 -t GRB120815A_HJ1 -m H2 -w1 980 -w2 1120 -nrot 0 3 -par para_files/120815Apara.csv -it 2000 -bi 1500 -e HI FeII FeIIa FeIIb OI OIa OVI CrII NiII NII SIV CII SiII AsII CrIII CIII ZnII -ign 1090.0,1091.15 1116.6,1118.5 1085.7,1086.9 
2017-11-03 12:29:00	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -red 2.3581 -t GRB120815A_HJ1 -m H2 -w1 980 -w2 1120 -nrot 0 3 -par para_files/120815Apara.csv -it 2000 -bi 1500 -e HI FeII FeIIa FeIIb OI OIa OVI CrII NiII NII SIV CII SiII AsII CrIII CIII ZnII -ign 1090.0,1091.15 1116.6,1118.5 1085.7,1086.9 
2017-11-03 12:29:38	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -red 2.3581 -t GRB120815A_HJ1 -m H2 -w1 980 -w2 1120 -nrot 0 3 -par para_files/120815Apara.csv -it 2000 -bi 1500 -e HI FeII FeIIa FeIIb OI OIa OVI CrII NiII NII SIV CII SiII AsII CrIII CIII ZnII -ign 1090.0,1091.15 1116.6,1118.5 1085.7,1086.9 
2017-11-03 12:30:03	molec_mcmc.py -f spectra/GRB120815A_OB1UVB.txt -red 2.3581 -t GRB120815A_HJ1 -m H2 -w1 980 -w2 1120 -nrot 0 0 -par para_files/120815Apara.csv -it 2000 -bi 1500 -e HI FeII FeIIa FeIIb OI OIa OVI CrII NiII NII SIV CII SiII AsII CrIII CIII ZnII -ign 1090.0,1091.15 1116.6,1118.5 1085.7,1086.9 
